---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:08:18.853 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.568622s <avg dt3=0.000002s dt4=0.528391s>
U 01-01 00:08:18.853 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator] Compression:0.568780s
U 01-01 00:08:18.869 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator] Write:0.015223s
U 01-01 00:08:18.869 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204658_0013_RGB.JPG
U 01-01 00:08:18.869 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : JPEG processed in 0.595152 seconds
U 01-01 00:08:18.869 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204658_0013_RGB.JPG
U 01-01 00:08:18.873 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Capture #13 completly recorded
U 01-01 00:08:18.873 I PLRM_imaging(palermo-143/Img_Writer1-228)    : onAllPhotoRecordDone
U 01-01 00:08:18.967 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:08:18.968 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:08:19.048 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:08:19.157 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:08:19.169 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:08:19.180 I LIBCAM_CAP  (palermo-143/Img_MonoCams-395)   : closest true timestamp realtime 499.179049, realtime: 1531255619.455743
U 01-01 00:08:19.180 I PLRM_server (palermo-143/Img_MonoCams-395)   : event_picture_time_status: 1531255619.455743
U 01-01 00:08:19.181 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:08:19.182 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=14  timestamp=499.179049  wallclock=1531255619.456141 (/dev/video4 fps=30.013742)
U 01-01 00:08:19.183 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 1, count=1
U 01-01 00:08:19.183 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=14  timestamp=499.179049  wallclock=1531255619.456366 (/dev/video3 fps=30.013742)
U 01-01 00:08:19.183 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 1, count=1
U 01-01 00:08:19.183 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=14  timestamp=499.179049  wallclock=1531255619.456502 (/dev/video2 fps=30.013742)
U 01-01 00:08:19.183 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 1, count=2
U 01-01 00:08:19.183 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=14  timestamp=499.179049  wallclock=1531255619.456632 (/dev/video1 fps=30.013742)
U 01-01 00:08:19.183 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 1, count=3
U 01-01 00:08:19.240 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:08:19.241 I LIBIMAG_ISP (palermo-143/Img_MainCam-400)    : ISPProcessing::onCaptureDone: seq=14  timestamp=499.239050  wallclock=1531255619.515968 (/dev/video0 [1]  fps=6.001248)
U 01-01 00:08:19.310 I LIBIMAG_ISP (palermo-143/Img_MainCam-400)    : Image 14 process by ISP in 0.069304s
U 01-01 00:08:19.311 I LIBIMAG_MAIN(palermo-143/Img_MainCam-400)    : PhotoSystem::onCaptureDone: seq=14  timestamp=499.239050  wallclock=1531255619.515968 (/dev/video0 fps=6.001248)
U 01-01 00:08:19.312 I LIBIMAG_MAIN(palermo-143/Img_MainCam-400)    : Frame pushed in workqueue 2, count=1
U 01-01 00:08:19.312 I LIBIMAG_MAIN(palermo-143/Img_MainCam-400)    : Capture #14 full completed
U 01-01 00:08:19.313 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:08:19.314 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:08:19.315 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:08:19.315 I pomp_comm_s (palermo-143/MainLoop-218)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:08:19.318 I pomp_comm_c (civetitf-134/civetitf-209)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:08:19.350 I pomp_comm_c (civetitf-134/civetitf-209)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:08:19.351 I pomp_comm_c (civetitf-134/civetitf-209)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:08:19.351 I pomp_comm_s (palermo-143/MainLoop-218)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 00:08:19.352 I pomp_comm_c (civetitf-134/civetitf-209)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 00:08:19.391 I pomp_comm_c (civetitf-134/civetitf-209)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 00:08:19.391 I pomp_comm_c (civetitf-134/civetitf-209)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:08:19.392 I pomp_comm_s (palermo-143/MainLoop-218)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_AUTOSELECT
U 01-01 00:08:19.392 I pomp_comm_c (civetitf-134/civetitf-209)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_AUTOSELECT
U 01-01 00:08:19.431 I pomp_comm_c (civetitf-134/civetitf-209)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:08:19.434 I PlfUpdater  (plf_updater-137)                : Removable device insered, wait ...
U 01-01 00:08:19.679 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=499.179049 (/dev/video4) delay=500ms
U 01-01 00:08:19.679 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:08:19.679 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-106.903061;-25.197275;-167.318130)
U 01-01 00:08:19.740 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=499.239050 (/dev/video0) delay=501ms
U 01-01 00:08:19.746 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:08:19.746 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-106.903030;-25.197269;-167.318176)
U 01-01 00:08:19.749 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204659_0014_NIR.TIF
U 01-01 00:08:19.749 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.069130 seconds
U 01-01 00:08:19.749 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204659_0014_NIR.TIF
U 01-01 00:08:19.755 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=499.179049 (/dev/video3) delay=576ms
U 01-01 00:08:19.756 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:08:19.776 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-106.903030;-25.197269;-167.318176)
U 01-01 00:08:19.856 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204659_0014_REG.TIF
U 01-01 00:08:19.856 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.079364 seconds
U 01-01 00:08:19.856 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204659_0014_REG.TIF
U 01-01 00:08:19.870 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=499.179049 (/dev/video2) delay=691ms
U 01-01 00:08:19.870 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:08:19.871 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-106.903015;-25.197264;-167.318253)
U 01-01 00:08:19.982 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204659_0014_RED.TIF
U 01-01 00:08:19.982 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.109380 seconds
U 01-01 00:08:19.982 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204659_0014_RED.TIF
U 01-01 00:08:19.988 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=499.179049 (/dev/video1) delay=809ms
U 01-01 00:08:19.989 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:08:19.989 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-106.903053;-25.197273;-167.318161)
U 01-01 00:08:20.098 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204659_0014_GRE.TIF
U 01-01 00:08:20.098 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.108366 seconds
U 01-01 00:08:20.098 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204659_0014_GRE.TIF
U 01-01 00:08:20.268 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator::nv12compress] dt3=0.000002s dt4=0.478929s <avg dt3=0.000002s dt4=0.527941s>
U 01-01 00:08:20.268 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Compression:0.479113s
U 01-01 00:08:20.286 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Write:0.017851s
U 01-01 00:08:20.287 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204659_0014_RGB.JPG
U 01-01 00:08:20.287 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : JPEG processed in 0.511170 seconds
U 01-01 00:08:20.287 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204659_0014_RGB.JPG
U 01-01 00:08:20.295 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Capture #14 completly recorded
U 01-01 00:08:20.295 I PLRM_imaging(palermo-143/Img_Writer2-229)    : onAllPhotoRecordDone
U 01-01 00:08:20.467 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:08:20.468 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:08:20.548 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:08:20.657 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:08:20.669 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:08:20.679 I LIBCAM_CAP  (palermo-143/Img_MonoCams-395)   : closest true timestamp realtime 500.678587, realtime: 1531255620.955282
U 01-01 00:08:20.679 I PLRM_server (palermo-143/Img_MonoCams-395)   : event_picture_time_status: 1531255620.955282
U 01-01 00:08:20.680 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:08:20.681 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=15  timestamp=500.678587  wallclock=1531255620.955664 (/dev/video4 fps=30.013742)
U 01-01 00:08:20.681 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 2, count=1
U 01-01 00:08:20.682 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=15  timestamp=500.678587  wallclock=1531255620.955856 (/dev/video3 fps=30.013742)
U 01-01 00:08:20.682 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 2, count=1
U 01-01 00:08:20.682 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=15  timestamp=500.678587  wallclock=1531255620.955984 (/dev/video2 fps=30.013742)
U 01-01 00:08:20.682 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 2, count=2
U 01-01 00:08:20.682 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=15  timestamp=500.678587  wallclock=1531255620.956114 (/dev/video1 fps=30.013742)
U 01-01 00:08:20.682 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 2, count=3
U 01-01 00:08:20.740 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:08:20.740 I LIBIMAG_ISP (palermo-143/Img_MainCam-400)    : ISPProcessing::onCaptureDone: seq=15  timestamp=500.738925  wallclock=1531255621.015861 (/dev/video0 [2]  fps=6.001248)
U 01-01 00:08:20.810 I LIBIMAG_ISP (palermo-143/Img_MainCam-400)    : Image 15 process by ISP in 0.069693s
U 01-01 00:08:20.810 I LIBIMAG_MAIN(palermo-143/Img_MainCam-400)    : PhotoSystem::onCaptureDone: seq=15  timestamp=500.738925  wallclock=1531255621.015861 (/dev/video0 fps=6.001248)
U 01-01 00:08:20.811 I LIBIMAG_MAIN(palermo-143/Img_MainCam-400)    : Frame pushed in workqueue 1, count=1
U 01-01 00:08:20.811 I LIBIMAG_MAIN(palermo-143/Img_MainCam-400)    : Capture #15 full completed
U 01-01 00:08:20.811 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:08:20.813 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:08:20.815 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:08:21.178 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=500.678587 (/dev/video4) delay=500ms
U 01-01 00:08:21.178 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:08:21.179 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-106.933067;-25.104830;-167.380814)
U 01-01 00:08:21.239 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=500.738925 (/dev/video0) delay=500ms
U 01-01 00:08:21.239 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:08:21.239 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-106.933022;-25.104889;-167.380981)
U 01-01 00:08:21.254 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204700_0015_NIR.TIF
U 01-01 00:08:21.254 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.075340 seconds
U 01-01 00:08:21.255 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204700_0015_NIR.TIF
U 01-01 00:08:21.261 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=500.678587 (/dev/video3) delay=582ms
U 01-01 00:08:21.261 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:08:21.263 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-106.933083;-25.104813;-167.380753)
U 01-01 00:08:21.337 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204700_0015_REG.TIF
U 01-01 00:08:21.337 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.073809 seconds
U 01-01 00:08:21.337 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204700_0015_REG.TIF
U 01-01 00:08:21.343 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=500.678587 (/dev/video2) delay=664ms
U 01-01 00:08:21.343 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:08:21.343 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-106.933090;-25.104797;-167.380722)
U 01-01 00:08:21.427 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204700_0015_RED.TIF
U 01-01 00:08:21.427 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.082476 seconds
U 01-01 00:08:21.427 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204700_0015_RED.TIF
U 01-01 00:08:21.436 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=500.678587 (/dev/video1) delay=757ms
U 01-01 00:08:21.436 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:08:21.436 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-106.933083;-25.104822;-167.380798)
U 01-01 00:08:21.516 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204700_0015_GRE.TIF
U 01-01 00:08:21.516 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.079169 seconds
U 01-01 00:08:21.516 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204700_0015_GRE.TIF
U 01-01 00:08:21.809 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator::nv12compress] dt3=0.000002s dt4=0.537903s <avg dt3=0.000002s dt4=0.528031s>
U 01-01 00:08:21.809 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator] Compression:0.538084s
U 01-01 00:08:21.827 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator] Write:0.017849s
U 01-01 00:08:21.827 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204701_0015_RGB.JPG
U 01-01 00:08:21.827 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : JPEG processed in 0.564528 seconds
U 01-01 00:08:21.827 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204701_0015_RGB.JPG
U 01-01 00:08:21.836 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Capture #15 completly recorded
U 01-01 00:08:21.836 I PLRM_imaging(palermo-143/Img_Writer1-228)    : onAllPhotoRecordDone
U 01-01 00:08:21.967 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:08:21.969 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:08:22.048 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:08:22.156 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:08:22.168 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:08:22.179 I LIBCAM_CAP  (palermo-143/Img_MonoCams-395)   : closest true timestamp realtime 502.178126, realtime: 1531255622.454821
U 01-01 00:08:22.179 I PLRM_server (palermo-143/Img_MonoCams-395)   : event_picture_time_status: 1531255622.454821
U 01-01 00:08:22.181 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=16  timestamp=502.178126  wallclock=1531255622.455205 (/dev/video4 fps=30.013742)
U 01-01 00:08:22.182 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:08:22.182 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 1, count=1
U 01-01 00:08:22.182 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=16  timestamp=502.178126  wallclock=1531255622.455431 (/dev/video3 fps=30.013742)
U 01-01 00:08:22.182 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 1, count=1
U 01-01 00:08:22.182 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=16  timestamp=502.178126  wallclock=1531255622.455984 (/dev/video2 fps=30.013742)
U 01-01 00:08:22.182 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 1, count=2
U 01-01 00:08:22.182 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : PhotoSystem::onCaptureDone: seq=16  timestamp=502.178126  wallclock=1531255622.456212 (/dev/video1 fps=30.013742)
U 01-01 00:08:22.183 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-395)   : Frame pushed in workqueue 1, count=3
U 01-01 00:08:22.240 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:08:22.240 I LIBIMAG_ISP (palermo-143/Img_MainCam-400)    : ISPProcessing::onCaptureDone: seq=16  timestamp=502.238795  wallclock=1531255622.515709 (/dev/video0 [3]  fps=6.001248)
U 01-01 00:08:22.310 I LIBIMAG_ISP (palermo-143/Img_MainCam-400)    : Image 16 process by ISP in 0.069600s
U 01-01 00:08:22.310 I LIBIMAG_MAIN(palermo-143/Img_MainCam-400)    : PhotoSystem::onCaptureDone: seq=16  timestamp=502.238795  wallclock=1531255622.515709 (/dev/video0 fps=6.001248)
U 01-01 00:08:22.312 I LIBIMAG_MAIN(palermo-143/Img_MainCam-400)    : Frame pushed in workqueue 2, count=1
U 01-01 00:08:22.312 I LIBIMAG_MAIN(palermo-143/Img_MainCam-400)    : Capture #16 full completed
U 01-01 00:08:22.313 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:08:22.316 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:08:22.318 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:08:22.678 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=502.178126 (/dev/video4) delay=500ms
U 01-01 00:08:22.678 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:08:22.678 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-106.991982;-25.054033;-167.455338)
U 01-01 00:08:22.740 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=502.238795 (/dev/video0) delay=501ms
U 01-01 00:08:22.740 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:08:22.740 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-106.991722;-25.054316;-167.455627)
U 01-01 00:08:22.765 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204702_0016_NIR.TIF
U 01-01 00:08:22.765 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.086020 seconds
U 01-01 00:08:22.765 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204702_0016_NIR.TIF
U 01-01 00:08:22.778 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=502.178126 (/dev/video3) delay=600ms
U 01-01 00:08:22.779 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:08:22.779 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-106.992027;-25.054003;-167.455307)
U 01-01 00:08:22.898 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204702_0016_REG.TIF
U 01-01 00:08:22.898 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.118124 seconds
U 01-01 00:08:22.898 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0012/IMG_180710_204702_0016_REG.TIF
U 01-01 00:08:22.926 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=502.178126 (/dev/video2) delay=748ms
U 01-01 00:08:22.926 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
