---------------------------------------------------- beginning of /proc/kmsg
K 01-01 00:00:09.857 I KERNEL                                       : wlcore: compilation time: Fri Mar 30 09:39:47 2018
K 01-01 00:00:09.938 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: Firmware downloaded
K 01-01 00:00:09.939 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: Firmware version: 66, 17, 0x10201, 1
K 01-01 00:00:09.941 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: TTY registration succeed
K 01-01 00:00:09.942 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.0.0" (master sda:0,scl:0)
K 01-01 00:00:09.953 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.2.5" (bit banging sda:2,scl:5)
K 01-01 00:00:09.968 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.3.5" (bit banging sda:3,scl:5)
K 01-01 00:00:09.978 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.7.5" (bit banging sda:7,scl:5)
K 01-01 00:00:09.986 I KERNEL                                       : gpiochip_add: registered GPIOs 264 to 274 on device: dib0700_mfd
K 01-01 00:00:09.986 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: GPIO chip registered
K 01-01 00:00:09.999 D KERNEL                                       : Registered led device: ncp5623c:irradiance:blue
K 01-01 00:00:10.004 D KERNEL                                       : Registered led device: ncp5623c:irradiance:green
K 01-01 00:00:10.009 D KERNEL                                       : Registered led device: ncp5623c:irradiance:red
K 01-01 00:00:10.075 I KERNEL                                       : usbcore: registered new interface driver sicilia-irradiance
K 01-01 00:00:10.124 E KERNEL                                       : android_usb: already disabled
---------------------------------------------------- beginning of /dev/ulog_main
U 01-01 00:12:46.017 N boxinit     (init-1)                         : process 'ulog_clear', pid 445 exited
U 01-01 00:12:49.344 I siciliad    (siciliad-138/button-153)        : button: short press x 2
U 01-01 00:12:49.345 I pomp_comm_s (palermo-143/MainLoop-218)       : server_generated_message_handler: received event SICILIA_CTRL_TOGGLE_TIMELAPSE
U 01-01 00:12:49.355 N boxinit     (init-1)                         : starting 'ulog_session'
U 01-01 00:12:49.380 I PLRM_imaging(palermo-143/MainLoop-218)       : Set media path to '/tmp/mounts/usb/sda1/DCIM/0017'
U 01-01 00:12:49.382 I sensors     (sensors_main-132/server_pomp-206): [SERVER_POMP] server_event_cb : event=2(MSG) conn=0x76700468 msg=0x76701640
U 01-01 00:12:49.382 I sensors     (sensors_main-132/server_pomp-206): [SERVER_POMP] HEATING_IMU_START (old f_heat_off: TRUE)
U 01-01 00:12:49.382 I tlmblackbox (telemetryd-139)                 : setEnabled 0
U 01-01 00:12:49.388 I sensors     (sensors_ir-261/server_pomp-264) : [SERVER_POMP] server_event_cb : event=2(MSG) conn=0x76700758 msg=0x767004f0
U 01-01 00:12:49.388 I sensors     (sensors_ir-261/server_pomp-264) : [SERVER_POMP] HEATING_IMU_START (old f_heat_off: TRUE)
U 01-01 00:12:49.389 N PLRM_imaging(palermo-143/MainLoop-218)       : ---------------------------------------------
U 01-01 00:12:49.389 N PLRM_imaging(palermo-143/MainLoop-218)       : FW version = v1.6.0
U 01-01 00:12:49.389 N PLRM_imaging(palermo-143/MainLoop-218)       : Camera S/N = PI040378AB6K001802
U 01-01 00:12:49.389 N PLRM_imaging(palermo-143/MainLoop-218)       : Sunshine S/N = PI040379BB6K002080
U 01-01 00:12:49.389 N PLRM_imaging(palermo-143/MainLoop-218)       : FlightUUID = 94B62170E4A9BBD9E0B1D0AE9C85CA11
U 01-01 00:12:49.389 N PLRM_imaging(palermo-143/MainLoop-218)       : ---------------------------------------------
U 01-01 00:12:49.390 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : State Changed: Ready(2) -> Timelapse_Starting(8)
U 01-01 00:12:49.431 I PLRM_server (palermo-143/MainLoop-218)       : event_imu_heating_status: id=0 status=1
U 01-01 00:12:49.432 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:12:49.433 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:12:49.434 I PLRM_server (palermo-143/MainLoop-218)       : event_imu_heating_status: id=1 status=1
U 01-01 00:12:49.434 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:12:49.435 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:12:49.473 I tlmblackbox (telemetryd-139)                 : Closing file '/tmp/mounts/usb/sda1/DCIM/0009/sequoia_param.dat'
U 01-01 00:12:49.533 I tlmblackbox (telemetryd-139)                 : setLogDir '/tmp/mounts/usb/sda1/DCIM/0017'
U 01-01 00:12:49.604 I tlmblackbox (telemetryd-139)                 : setEnabled 1
U 01-01 00:12:49.612 I tlmblackbox (telemetryd-139)                 : rotate logs: '/tmp/mounts/usb/sda1/DCIM/0017/sequoia_param.dat.3' -> '/tmp/mounts/usb/sda1/DCIM/0017/sequoia_param.dat.4'
U 01-01 00:12:49.612 I tlmblackbox (telemetryd-139)                 : rotate logs: '/tmp/mounts/usb/sda1/DCIM/0017/sequoia_param.dat.2' -> '/tmp/mounts/usb/sda1/DCIM/0017/sequoia_param.dat.3'
U 01-01 00:12:49.613 I tlmblackbox (telemetryd-139)                 : rotate logs: '/tmp/mounts/usb/sda1/DCIM/0017/sequoia_param.dat.1' -> '/tmp/mounts/usb/sda1/DCIM/0017/sequoia_param.dat.2'
U 01-01 00:12:49.613 I tlmblackbox (telemetryd-139)                 : rotate logs: '/tmp/mounts/usb/sda1/DCIM/0017/sequoia_param.dat' -> '/tmp/mounts/usb/sda1/DCIM/0017/sequoia_param.dat.1'
U 01-01 00:12:49.614 I tlmblackbox (telemetryd-139)                 : Creating file '/tmp/mounts/usb/sda1/DCIM/0017/sequoia_param.dat'
U 01-01 00:12:50.031 I LIBPHOTO_R2R(palermo-143/Img_FSM-301)        : R2R: mmap buffer 0: 0x6c538000
U 01-01 00:12:50.032 I LIBPHOTO_R2R(palermo-143/Img_FSM-301)        : R2R: mmap buffer 1: 0x6ae70000
U 01-01 00:12:50.033 I LIBPHOTO_R2R(palermo-143/Img_FSM-301)        : R2R: mmap buffer 2: 0x697a8000
U 01-01 00:12:50.034 I LIBPHOTO_R2R(palermo-143/Img_FSM-301)        : R2R: mmap buffer 3: 0x680e0000
U 01-01 00:12:50.039 I libHAL      (palermo-143/Img_FSM-301)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev0 associated to dev /dev/video0
U 01-01 00:12:50.855 I libHAL      (palermo-143/Img_FSM-301)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev5 associated to dev /dev/video4
U 01-01 00:12:50.934 I libHAL      (palermo-143/Img_FSM-301)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev4 associated to dev /dev/video3
U 01-01 00:12:51.002 I libHAL      (palermo-143/Img_FSM-301)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev3 associated to dev /dev/video2
U 01-01 00:12:51.066 I libHAL      (palermo-143/Img_FSM-301)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev2 associated to dev /dev/video1
U 01-01 00:12:51.131 W Mt9m031     (palermo-143/Img_FSM-301)        : Auto exposure can only modify exposure time
U 01-01 00:12:51.131 W Mt9m031     (palermo-143/Img_FSM-301)        : Auto exposure can only modify exposure time
U 01-01 00:12:51.131 W Mt9m031     (palermo-143/Img_FSM-301)        : Auto exposure can only modify exposure time
U 01-01 00:12:51.131 W Mt9m031     (palermo-143/Img_FSM-301)        : Auto exposure can only modify exposure time
U 01-01 00:12:51.131 E Mt9m031     (palermo-143/Img_FSM-301)        : Attempt to set unknown analog gain
U 01-01 00:12:51.131 E Mt9m031     (palermo-143/Img_FSM-301)        : Attempt to set unknown analog gain
U 01-01 00:12:51.131 E Mt9m031     (palermo-143/Img_FSM-301)        : Attempt to set unknown analog gain
U 01-01 00:12:51.131 E Mt9m031     (palermo-143/Img_FSM-301)        : Attempt to set unknown analog gain
U 01-01 00:12:51.136 I LIBCAM_V4L2 (palermo-143/Img_FSM-452)        : Run cam /dev/video0 in multithreaded mode
U 01-01 00:12:51.149 I PLRM_server (palermo-143/Img_FSM-301)        : New status: 0x00003019
U 01-01 00:12:51.151 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:12:51.151 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:12:51.159 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:12:51.355 I LIBIMAG_MAIN(palermo-143/Img_MainCam-452)    : PhotoSystemInternal::onStart
U 01-01 00:12:51.355 I LIBIMAG_MAIN(palermo-143/Img_MainCam-452)    : PhotoSystemInternal::onStart maincam capture
U 01-01 00:12:51.358 I IMAGING_P2A (palermo-143/Img_2A-454)         : STATS 2A CROP: [ 256, 240]-[4351,3215]
U 01-01 00:12:51.358 I IMAGING_P2A (palermo-143/Img_2A-454)         : 2A INPUT ROI: [ 256, 240]-[4351,3215]
U 01-01 00:12:52.025 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : PhotoSystemInternal::onStart
U 01-01 00:12:52.025 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : PhotoSystemInternal::onStart monocams capture
U 01-01 00:12:52.025 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : State Changed: Timelapse_Starting(8) -> Timelapse_WaitingAE(9)
U 01-01 00:12:52.082 E Mt9m031     (palermo-143/Img_MonoCams-447)   : computeNextTargetLuma - 790 nm - ERROR Target luma change 1360-551.31 !
U 01-01 00:12:52.088 E Mt9m031     (palermo-143/Img_MonoCams-447)   : computeNextTargetLuma - 660 nm - ERROR Target luma change 1360-549.46 !
U 01-01 00:12:52.091 E Mt9m031     (palermo-143/Img_MonoCams-447)   : computeNextTargetLuma - 550 nm - ERROR Target luma change 1360-256.00 !
U 01-01 00:12:52.692 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:12:52.692 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : State Changed: Timelapse_WaitingAE(9) -> Timelapse_Running(10)
U 01-01 00:12:52.692 I PLRM_server (palermo-143/Img_FSM-301)        : New status: 0x00007019
U 01-01 00:12:52.693 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:12:52.694 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:12:52.695 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:12:52.695 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:12:52.939 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:12:53.026 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:12:53.038 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:12:53.059 I LIBCAM_CAP  (palermo-143/Img_MonoCams-447)   : closest true timestamp realtime 773.048406, realtime: 1531255893.325101
U 01-01 00:12:53.059 I PLRM_server (palermo-143/Img_MonoCams-447)   : event_picture_time_status: 1531255893.325101
U 01-01 00:12:53.059 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:12:53.061 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : PhotoSystem::onCaptureDone: seq=0  timestamp=773.048406  wallclock=1531255893.325465 (/dev/video4 fps=30.013742)
U 01-01 00:12:53.061 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : Frame pushed in workqueue 1, count=1
U 01-01 00:12:53.061 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : PhotoSystem::onCaptureDone: seq=0  timestamp=773.048406  wallclock=1531255893.328230 (/dev/video3 fps=30.013742)
U 01-01 00:12:53.061 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : Frame pushed in workqueue 1, count=1
U 01-01 00:12:53.061 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : PhotoSystem::onCaptureDone: seq=0  timestamp=773.048406  wallclock=1531255893.330805 (/dev/video2 fps=30.013742)
U 01-01 00:12:53.062 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : Frame pushed in workqueue 1, count=2
U 01-01 00:12:53.062 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : PhotoSystem::onCaptureDone: seq=0  timestamp=773.048406  wallclock=1531255893.333428 (/dev/video1 fps=30.013742)
U 01-01 00:12:53.062 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : Frame pushed in workqueue 1, count=3
U 01-01 00:12:53.131 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:12:53.132 I LIBIMAG_ISP (palermo-143/Img_MainCam-452)    : ISPProcessing::onCaptureDone: seq=0  timestamp=772.963505  wallclock=1531255893.240496 (/dev/video0 [3]  fps=6.000564)
U 01-01 00:12:53.144 W libHAL      (palermo-143/v4l2:/dev/video-453): [HAL_v4l2_utils->HAL_v4l2_utils_server():253] camera device is running low of buffers (2) ('/dev/video0')
U 01-01 00:12:53.200 I LIBIMAG_ISP (palermo-143/Img_MainCam-452)    : Image 0 process by ISP in 0.068433s
U 01-01 00:12:53.200 I LIBIMAG_MAIN(palermo-143/Img_MainCam-452)    : PhotoSystem::onCaptureDone: seq=0  timestamp=772.963505  wallclock=1531255893.240496 (/dev/video0 fps=6.000564)
U 01-01 00:12:53.201 I LIBIMAG_MAIN(palermo-143/Img_MainCam-452)    : Frame pushed in workqueue 2, count=1
U 01-01 00:12:53.201 I LIBIMAG_MAIN(palermo-143/Img_MainCam-452)    : Capture #0 full completed
U 01-01 00:12:53.202 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:12:53.203 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:12:53.204 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:12:53.463 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=772.963505 (/dev/video0) delay=500ms
U 01-01 00:12:53.463 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:12:53.464 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (58.379879;12.288817;-35.943882)
U 01-01 00:12:53.548 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=773.048406 (/dev/video4) delay=500ms
U 01-01 00:12:53.549 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:12:53.549 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (57.564499;12.245478;-36.049545)
U 01-01 00:12:53.617 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205133_0000_NIR.TIF
U 01-01 00:12:53.617 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.067142 seconds
U 01-01 00:12:53.617 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205133_0000_NIR.TIF
U 01-01 00:12:53.624 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=773.048406 (/dev/video3) delay=575ms
U 01-01 00:12:53.624 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:12:53.624 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (57.564716;12.245481;-36.049564)
U 01-01 00:12:53.696 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205133_0000_REG.TIF
U 01-01 00:12:53.696 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.071329 seconds
U 01-01 00:12:53.697 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205133_0000_REG.TIF
U 01-01 00:12:53.702 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=773.048406 (/dev/video2) delay=654ms
U 01-01 00:12:53.703 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:12:53.703 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (57.564953;12.245484;-36.049580)
U 01-01 00:12:53.777 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205133_0000_RED.TIF
U 01-01 00:12:53.777 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.072575 seconds
U 01-01 00:12:53.777 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205133_0000_RED.TIF
U 01-01 00:12:53.783 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=773.048406 (/dev/video1) delay=735ms
U 01-01 00:12:53.783 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:12:53.783 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (57.565342;12.245491;-36.049610)
U 01-01 00:12:53.859 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205133_0000_GRE.TIF
U 01-01 00:12:53.859 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.074979 seconds
U 01-01 00:12:53.859 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205133_0000_GRE.TIF
U 01-01 00:12:53.953 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator::nv12compress] dt3=0.000002s dt4=0.461780s <avg dt3=0.000002s dt4=0.530107s>
U 01-01 00:12:53.953 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Compression:0.461948s
U 01-01 00:12:53.959 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Write:0.005913s
U 01-01 00:12:53.960 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205133_0000_RGB.JPG
U 01-01 00:12:53.960 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : JPEG processed in 0.472776 seconds
U 01-01 00:12:53.960 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205133_0000_RGB.JPG
U 01-01 00:12:53.962 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Capture #0 completly recorded
U 01-01 00:12:53.962 I PLRM_imaging(palermo-143/Img_Writer2-229)    : onAllPhotoRecordDone
U 01-01 00:12:54.195 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:12:54.196 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:12:54.272 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:12:54.359 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:12:54.372 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:12:54.392 I LIBCAM_CAP  (palermo-143/Img_MonoCams-447)   : closest true timestamp realtime 774.381329, realtime: 1531255894.658024
U 01-01 00:12:54.392 I PLRM_server (palermo-143/Img_MonoCams-447)   : event_picture_time_status: 1531255894.658024
U 01-01 00:12:54.393 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:12:54.394 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : PhotoSystem::onCaptureDone: seq=1  timestamp=774.381329  wallclock=1531255894.658429 (/dev/video4 fps=30.013742)
U 01-01 00:12:54.394 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : Frame pushed in workqueue 2, count=1
U 01-01 00:12:54.395 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : PhotoSystem::onCaptureDone: seq=1  timestamp=774.381329  wallclock=1531255894.661076 (/dev/video3 fps=30.013742)
U 01-01 00:12:54.395 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : Frame pushed in workqueue 2, count=2
U 01-01 00:12:54.395 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : PhotoSystem::onCaptureDone: seq=1  timestamp=774.381329  wallclock=1531255894.663603 (/dev/video2 fps=30.013742)
U 01-01 00:12:54.395 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : Frame pushed in workqueue 2, count=2
U 01-01 00:12:54.395 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : PhotoSystem::onCaptureDone: seq=1  timestamp=774.381329  wallclock=1531255894.666160 (/dev/video1 fps=30.013742)
U 01-01 00:12:54.395 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-447)   : Frame pushed in workqueue 2, count=3
U 01-01 00:12:54.464 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:12:54.465 I LIBIMAG_ISP (palermo-143/Img_MainCam-452)    : ISPProcessing::onCaptureDone: seq=1  timestamp=774.463375  wallclock=1531255894.740263 (/dev/video0 [0]  fps=6.000636)
U 01-01 00:12:54.533 I LIBIMAG_ISP (palermo-143/Img_MainCam-452)    : Image 1 process by ISP in 0.068335s
U 01-01 00:12:54.533 I LIBIMAG_MAIN(palermo-143/Img_MainCam-452)    : PhotoSystem::onCaptureDone: seq=1  timestamp=774.463375  wallclock=1531255894.740263 (/dev/video0 fps=6.000636)
U 01-01 00:12:54.534 I LIBIMAG_MAIN(palermo-143/Img_MainCam-452)    : Frame pushed in workqueue 1, count=1
U 01-01 00:12:54.534 I LIBIMAG_MAIN(palermo-143/Img_MainCam-452)    : Capture #1 full completed
U 01-01 00:12:54.534 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:12:54.536 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:12:54.537 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:12:54.881 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=774.381329 (/dev/video4) delay=500ms
U 01-01 00:12:54.881 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:12:54.881 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (51.318531;12.017253;-36.403252)
U 01-01 00:12:54.947 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205134_0001_NIR.TIF
U 01-01 00:12:54.947 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.065540 seconds
U 01-01 00:12:54.947 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205134_0001_NIR.TIF
U 01-01 00:12:54.952 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=774.381329 (/dev/video3) delay=570ms
U 01-01 00:12:54.952 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:12:54.952 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (51.318680;12.017253;-36.403225)
U 01-01 00:12:54.963 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=774.463375 (/dev/video0) delay=500ms
U 01-01 00:12:54.963 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:12:54.963 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (51.246571;12.028594;-36.416992)
U 01-01 00:12:55.033 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205134_0001_REG.TIF
U 01-01 00:12:55.033 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.080963 seconds
U 01-01 00:12:55.034 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205134_0001_REG.TIF
U 01-01 00:12:55.040 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=774.381329 (/dev/video2) delay=659ms
U 01-01 00:12:55.040 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:12:55.040 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (51.318836;12.017253;-36.403198)
U 01-01 00:12:55.110 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205134_0001_RED.TIF
U 01-01 00:12:55.110 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.069236 seconds
U 01-01 00:12:55.110 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0017/IMG_180710_205134_0001_RED.TIF
