---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:07:10.965 I LIBIMAG_ISP (palermo-143/Img_MainCam-390)    : ISPProcessing::onCaptureDone: seq=14  timestamp=430.963049  wallclock=1531255551.240255 (/dev/video0 [1]  fps=6.001428)
U 01-01 00:07:11.034 I LIBIMAG_ISP (palermo-143/Img_MainCam-390)    : Image 14 process by ISP in 0.069407s
U 01-01 00:07:11.034 I LIBIMAG_MAIN(palermo-143/Img_MainCam-390)    : PhotoSystem::onCaptureDone: seq=14  timestamp=430.963049  wallclock=1531255551.240255 (/dev/video0 fps=6.001428)
U 01-01 00:07:11.035 I LIBIMAG_MAIN(palermo-143/Img_MainCam-390)    : Frame pushed in workqueue 2, count=1
U 01-01 00:07:11.035 I LIBIMAG_MAIN(palermo-143/Img_MainCam-390)    : Capture #14 full completed
U 01-01 00:07:11.036 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:07:11.037 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:07:11.038 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:07:11.398 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=430.898640 (/dev/video4) delay=500ms
U 01-01 00:07:11.398 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:07:11.399 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (100.232651;-3.007524;0.342922)
U 01-01 00:07:11.463 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=430.963049 (/dev/video0) delay=500ms
U 01-01 00:07:11.463 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:07:11.463 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (100.234924;-3.006545;0.345154)
U 01-01 00:07:11.480 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204551_0014_NIR.TIF
U 01-01 00:07:11.480 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.081138 seconds
U 01-01 00:07:11.480 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204551_0014_NIR.TIF
U 01-01 00:07:11.489 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=430.898640 (/dev/video3) delay=590ms
U 01-01 00:07:11.489 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:07:11.493 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (100.232643;-3.007532;0.342904)
U 01-01 00:07:11.615 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204551_0014_REG.TIF
U 01-01 00:07:11.615 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.121744 seconds
U 01-01 00:07:11.615 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204551_0014_REG.TIF
U 01-01 00:07:11.621 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=430.898640 (/dev/video2) delay=723ms
U 01-01 00:07:11.622 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:07:11.622 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (100.232620;-3.007540;0.342885)
U 01-01 00:07:11.745 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204551_0014_RED.TIF
U 01-01 00:07:11.745 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.121955 seconds
U 01-01 00:07:11.745 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204551_0014_RED.TIF
U 01-01 00:07:11.751 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=430.898640 (/dev/video1) delay=853ms
U 01-01 00:07:11.752 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:07:11.752 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (100.232582;-3.007555;0.342853)
U 01-01 00:07:11.858 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204551_0014_GRE.TIF
U 01-01 00:07:11.858 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.105427 seconds
U 01-01 00:07:11.858 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204551_0014_GRE.TIF
U 01-01 00:07:12.001 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.497449s <avg dt3=0.000002s dt4=0.522487s>
U 01-01 00:07:12.001 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Compression:0.497627s
U 01-01 00:07:12.023 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Write:0.021501s
U 01-01 00:07:12.023 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204551_0014_RGB.JPG
U 01-01 00:07:12.023 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : JPEG processed in 0.530042 seconds
U 01-01 00:07:12.023 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204551_0014_RGB.JPG
U 01-01 00:07:12.026 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Capture #14 completly recorded
U 01-01 00:07:12.026 I PLRM_imaging(palermo-143/Img_Writer2-229)    : onAllPhotoRecordDone
U 01-01 00:07:12.185 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:07:12.186 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:07:12.272 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:07:12.376 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:07:12.388 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:07:12.408 I LIBCAM_CAP  (palermo-143/Img_MonoCams-385)   : closest true timestamp realtime 432.398505, realtime: 1531255552.675200
U 01-01 00:07:12.408 I PLRM_server (palermo-143/Img_MonoCams-385)   : event_picture_time_status: 1531255552.675200
U 01-01 00:07:12.408 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:07:12.409 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=15  timestamp=432.398505  wallclock=1531255552.675575 (/dev/video4 fps=30.013742)
U 01-01 00:07:12.410 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 2, count=1
U 01-01 00:07:12.411 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=15  timestamp=432.398505  wallclock=1531255552.678433 (/dev/video3 fps=30.013742)
U 01-01 00:07:12.411 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 2, count=1
U 01-01 00:07:12.411 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=15  timestamp=432.398505  wallclock=1531255552.678630 (/dev/video2 fps=30.013742)
U 01-01 00:07:12.411 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 2, count=2
U 01-01 00:07:12.411 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=15  timestamp=432.398505  wallclock=1531255552.682291 (/dev/video1 fps=30.013742)
U 01-01 00:07:12.411 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 2, count=3
U 01-01 00:07:12.465 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:07:12.465 I LIBIMAG_ISP (palermo-143/Img_MainCam-390)    : ISPProcessing::onCaptureDone: seq=15  timestamp=432.462921  wallclock=1531255552.739912 (/dev/video0 [2]  fps=6.001428)
U 01-01 00:07:12.538 I LIBIMAG_ISP (palermo-143/Img_MainCam-390)    : Image 15 process by ISP in 0.072622s
U 01-01 00:07:12.538 I LIBIMAG_MAIN(palermo-143/Img_MainCam-390)    : PhotoSystem::onCaptureDone: seq=15  timestamp=432.462921  wallclock=1531255552.739912 (/dev/video0 fps=6.001428)
U 01-01 00:07:12.539 I LIBIMAG_MAIN(palermo-143/Img_MainCam-390)    : Frame pushed in workqueue 1, count=1
U 01-01 00:07:12.539 I LIBIMAG_MAIN(palermo-143/Img_MainCam-390)    : Capture #15 full completed
U 01-01 00:07:12.539 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:07:12.543 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:07:12.543 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:07:12.898 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=432.398505 (/dev/video4) delay=500ms
U 01-01 00:07:12.898 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:07:12.898 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (100.300163;-3.002002;0.360178)
U 01-01 00:07:12.964 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=432.462921 (/dev/video0) delay=501ms
U 01-01 00:07:12.964 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:07:12.964 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204552_0015_NIR.TIF
U 01-01 00:07:12.964 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.065171 seconds
U 01-01 00:07:12.964 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204552_0015_NIR.TIF
U 01-01 00:07:12.971 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (100.299980;-3.000704;0.359313)
U 01-01 00:07:12.973 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=432.398505 (/dev/video3) delay=575ms
U 01-01 00:07:12.973 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:07:12.992 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (100.300163;-3.002013;0.360184)
U 01-01 00:07:13.061 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204552_0015_REG.TIF
U 01-01 00:07:13.061 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.068263 seconds
U 01-01 00:07:13.062 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204552_0015_REG.TIF
U 01-01 00:07:13.071 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=432.398505 (/dev/video2) delay=672ms
U 01-01 00:07:13.071 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:07:13.071 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (100.300163;-3.002022;0.360191)
U 01-01 00:07:13.144 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204552_0015_RED.TIF
U 01-01 00:07:13.144 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.072484 seconds
U 01-01 00:07:13.145 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204552_0015_RED.TIF
U 01-01 00:07:13.152 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=432.398505 (/dev/video1) delay=754ms
U 01-01 00:07:13.153 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:07:13.153 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (100.300163;-3.002040;0.360202)
U 01-01 00:07:13.238 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204552_0015_GRE.TIF
U 01-01 00:07:13.238 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.084669 seconds
U 01-01 00:07:13.238 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204552_0015_GRE.TIF
U 01-01 00:07:13.578 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.576914s <avg dt3=0.000002s dt4=0.523213s>
U 01-01 00:07:13.578 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator] Compression:0.577089s
U 01-01 00:07:13.601 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator] Write:0.022475s
U 01-01 00:07:13.601 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204552_0015_RGB.JPG
U 01-01 00:07:13.601 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : JPEG processed in 0.608960 seconds
U 01-01 00:07:13.601 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204552_0015_RGB.JPG
U 01-01 00:07:13.604 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Capture #15 completly recorded
U 01-01 00:07:13.604 I PLRM_imaging(palermo-143/Img_Writer1-228)    : onAllPhotoRecordDone
U 01-01 00:07:13.686 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:07:13.686 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:07:13.772 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:07:13.876 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:07:13.887 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:07:13.908 I LIBCAM_CAP  (palermo-143/Img_MonoCams-385)   : closest true timestamp realtime 433.897744, realtime: 1531255554.174440
U 01-01 00:07:13.908 I PLRM_server (palermo-143/Img_MonoCams-385)   : event_picture_time_status: 1531255554.174440
U 01-01 00:07:13.909 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:07:13.911 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=16  timestamp=433.897744  wallclock=1531255554.174835 (/dev/video4 fps=30.013742)
U 01-01 00:07:13.911 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 1, count=1
U 01-01 00:07:13.911 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=16  timestamp=433.897744  wallclock=1531255554.178101 (/dev/video3 fps=30.013742)
U 01-01 00:07:13.912 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 1, count=2
U 01-01 00:07:13.912 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=16  timestamp=433.897744  wallclock=1531255554.178295 (/dev/video2 fps=30.013742)
U 01-01 00:07:13.912 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 1, count=3
U 01-01 00:07:13.912 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=16  timestamp=433.897744  wallclock=1531255554.182228 (/dev/video1 fps=30.013742)
U 01-01 00:07:13.912 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 1, count=4
U 01-01 00:07:13.964 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:07:13.965 I LIBIMAG_ISP (palermo-143/Img_MainCam-390)    : ISPProcessing::onCaptureDone: seq=16  timestamp=433.962792  wallclock=1531255554.240045 (/dev/video0 [3]  fps=6.001464)
U 01-01 00:07:14.034 I LIBIMAG_ISP (palermo-143/Img_MainCam-390)    : Image 16 process by ISP in 0.068975s
U 01-01 00:07:14.034 I LIBIMAG_MAIN(palermo-143/Img_MainCam-390)    : PhotoSystem::onCaptureDone: seq=16  timestamp=433.962792  wallclock=1531255554.240045 (/dev/video0 fps=6.001464)
U 01-01 00:07:14.035 I LIBIMAG_MAIN(palermo-143/Img_MainCam-390)    : Frame pushed in workqueue 2, count=1
U 01-01 00:07:14.035 I LIBIMAG_MAIN(palermo-143/Img_MainCam-390)    : Capture #16 full completed
U 01-01 00:07:14.035 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:07:14.037 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:07:14.038 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:07:14.397 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=433.897744 (/dev/video4) delay=500ms
U 01-01 00:07:14.398 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:07:14.398 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (100.277153;-3.070476;0.360724)
U 01-01 00:07:14.463 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=433.962792 (/dev/video0) delay=500ms
U 01-01 00:07:14.463 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:07:14.463 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (100.277885;-3.065684;0.362758)
U 01-01 00:07:14.482 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204554_0016_NIR.TIF
U 01-01 00:07:14.482 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.083671 seconds
U 01-01 00:07:14.482 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204554_0016_NIR.TIF
U 01-01 00:07:14.490 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=433.897744 (/dev/video3) delay=592ms
U 01-01 00:07:14.490 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:07:14.490 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (100.277153;-3.070506;0.360711)
U 01-01 00:07:14.615 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204554_0016_REG.TIF
U 01-01 00:07:14.615 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.123833 seconds
U 01-01 00:07:14.615 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204554_0016_REG.TIF
U 01-01 00:07:14.621 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=433.897744 (/dev/video2) delay=723ms
U 01-01 00:07:14.621 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:07:14.622 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (100.277153;-3.070537;0.360698)
U 01-01 00:07:14.747 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204554_0016_RED.TIF
U 01-01 00:07:14.747 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.125256 seconds
U 01-01 00:07:14.748 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204554_0016_RED.TIF
U 01-01 00:07:14.754 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=433.897744 (/dev/video1) delay=856ms
U 01-01 00:07:14.754 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:07:14.755 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (100.277130;-3.070590;0.360675)
U 01-01 00:07:14.860 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204554_0016_GRE.TIF
U 01-01 00:07:14.860 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.104965 seconds
U 01-01 00:07:14.860 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204554_0016_GRE.TIF
U 01-01 00:07:14.986 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.491762s <avg dt3=0.000002s dt4=0.522799s>
U 01-01 00:07:14.986 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Compression:0.491947s
U 01-01 00:07:15.010 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Write:0.023687s
U 01-01 00:07:15.011 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204554_0016_RGB.JPG
U 01-01 00:07:15.011 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : JPEG processed in 0.520297 seconds
U 01-01 00:07:15.011 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0011/IMG_180710_204554_0016_RGB.JPG
U 01-01 00:07:15.014 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Capture #16 completly recorded
U 01-01 00:07:15.014 I PLRM_imaging(palermo-143/Img_Writer2-229)    : onAllPhotoRecordDone
U 01-01 00:07:15.185 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:07:15.187 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:07:15.272 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:07:15.375 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:07:15.387 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:07:15.406 I LIBCAM_CAP  (palermo-143/Img_MonoCams-385)   : closest true timestamp realtime 435.397254, realtime: 1531255555.673948
U 01-01 00:07:15.406 I PLRM_server (palermo-143/Img_MonoCams-385)   : event_picture_time_status: 1531255555.673948
U 01-01 00:07:15.406 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:07:15.407 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=17  timestamp=435.397254  wallclock=1531255555.674293 (/dev/video4 fps=30.013742)
U 01-01 00:07:15.408 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 2, count=1
U 01-01 00:07:15.408 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=17  timestamp=435.397254  wallclock=1531255555.676905 (/dev/video3 fps=30.013742)
U 01-01 00:07:15.408 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 2, count=1
U 01-01 00:07:15.408 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=17  timestamp=435.397254  wallclock=1531255555.677047 (/dev/video2 fps=30.013742)
U 01-01 00:07:15.408 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 2, count=2
U 01-01 00:07:15.408 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : PhotoSystem::onCaptureDone: seq=17  timestamp=435.397254  wallclock=1531255555.679734 (/dev/video1 fps=30.013742)
U 01-01 00:07:15.408 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-385)   : Frame pushed in workqueue 2, count=3
U 01-01 00:07:15.464 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:07:15.464 I LIBIMAG_ISP (palermo-143/Img_MainCam-390)    : ISPProcessing::onCaptureDone: seq=17  timestamp=435.462658  wallclock=1531255555.739572 (/dev/video0 [0]  fps=6.001464)
